rua,lado,predio,andar,EAN,codigo,descrico,validde,quantidade
1,a,1,1,7894900011511,1,Achou mizerável,1/1/23,900
1,a,1,2,7894900011523,2,pepse 220ml,1/1/25,900
1,a,1,3,0,0,,1/1/25,900
1,a,1,4,0,0,,1/1/25,900
1,a,2,1,0,0,,1/1/25,900
1,a,2,2,7894900011523,2,pepse 220ml,1/1/25,900
1,a,2,3,0,0,,1/1/25,900
1,a,2,4,0,0,,1/1/25,0
1,a,3,1,0,0,,1/1/25,900
1,a,3,2,0,0,,1/1/25,900
1,a,3,3,0,0,,1/1/25,900
1,a,3,4,7894900011511,1,coca 350ml unid,1/1/25,800
1,a,4,1,0,0,,1/1/25,0
1,a,4,2,0,0,,1/1/25,900
1,a,4,3,7894900011523,2,pepse 220ml,1/1/25,900
1,a,4,4,0,0,,1/1/25,900
1,a,5,1,0,0,,1/1/25,900
1,a,5,2,7894900011523,2,pepse 220ml,1/1/25,900
1,a,5,3,,,,1/1/25,0
1,a,5,4,0,0,,1/1/25,0
1,a,6,1,0,0,,1/1/25,900
1,a,6,2,,, ,1/1/25,0
1,a,6,3,7894900011511,1,coca 350ml unid,1/1/25,100
1,a,6,4,,0,,1/1/25,0
